stand_id,geo,proj_id,DoTreat,selected,ETrt_YR,area,p_california_spotted_owl,p_storage,p_functional_fire,p_forest_structure,p_max_sdi,cost,weightedPriority,Pr_1_weighted_priorities,scenario_write_tags
7022,"POLYGON ((-2126963.8119731266 2251803.832999289, -2126963.8119731266 2251503.832999289, -2126663.8119731266 2251503.832999289, -2126663.8119731266 2251803.832999289, -2126963.8119731266 2251803.832999289))",3,1,1,1,0.09,0,0.2703415751,1.573049724,1.237851024,1.742301881,450000000,0.09654531621,1,20230322-11-42
7023,"POLYGON ((-2126963.8119731266 2251503.832999289, -2126963.8119731266 2251203.832999289, -2126663.8119731266 2251203.832999289, -2126663.8119731266 2251503.832999289, -2126963.8119731266 2251503.832999289))",3,1,1,1,0.09,0,0,1.538608789,1.279506505,1.716855764,450000000,0.09273169976,1,20230322-11-42
7024,"POLYGON ((-2126963.8119731266 2251203.832999289, -2126963.8119731266 2250903.832999289, -2126663.8119731266 2250903.832999289, -2126663.8119731266 2251203.832999289, -2126963.8119731266 2251203.832999289))",3,1,1,1,0.09,0.2400000095,0.02520781755,1.488169074,1.180796668,1.617276609,450000000,0.09059284488,1,20230322-11-42
7025,"POLYGON ((-2126963.8119731266 2250903.832999289, -2126963.8119731266 2250603.832999289, -2126663.8119731266 2250603.832999289, -2126663.8119731266 2250903.832999289, -2126963.8119731266 2250903.832999289))",3,1,1,1,0.09,0.04000002146,0.07520592213,1.323016256,1.174243748,1.247312456,450000000,0.07410076727,1,20230322-11-42
7026,"POLYGON ((-2126963.8119731266 2250603.832999289, -2126963.8119731266 2250303.832999289, -2126663.8119731266 2250303.832999289, -2126663.8119731266 2250603.832999289, -2126963.8119731266 2250603.832999289))",3,1,1,1,0.09,0.06000000238,0.6229240298,1.333661467,1.153790504,1.111729473,450000000,0.07577562251,1,20230322-11-42
7027,"POLYGON ((-2126963.8119731266 2250303.832999289, -2126963.8119731266 2250003.832999289, -2126663.8119731266 2250003.832999289, -2126663.8119731266 2250303.832999289, -2126963.8119731266 2250303.832999289))",3,1,1,1,0.09,0.3799999952,0.9327776432,1.369053364,1.11570105,0.8394834399,450000000,0.07357835694,1,20230322-11-42
7028,"POLYGON ((-2126963.8119731266 2250003.832999289, -2126963.8119731266 2249703.832999289, -2126663.8119731266 2249703.832999289, -2126663.8119731266 2250003.832999289, -2126963.8119731266 2250003.832999289))",3,1,1,1,0.09,0.04000002146,1.119711086,1.453326672,1.113179401,0.938630525,450000000,0.07598946,1,20230322-11-42
7029,"POLYGON ((-2126963.8119731266 2249703.832999289, -2126963.8119731266 2249403.832999289, -2126663.8119731266 2249403.832999289, -2126663.8119731266 2249703.832999289, -2126963.8119731266 2249703.832999289))",3,1,1,1,0.09,0.1999999881,0.7943431288,1.586601973,1.071753427,1.151990637,450000000,0.08243978638,1,20230322-11-42
7030,"POLYGON ((-2126963.8119731266 2249403.832999289, -2126963.8119731266 2249103.832999289, -2126663.8119731266 2249103.832999289, -2126663.8119731266 2249403.832999289, -2126963.8119731266 2249403.832999289))",3,1,1,1,0.09,0.3000000119,0.9513019547,1.551121533,1.040108889,0.7735603452,450000000,0.07151049902,1,20230322-11-42
7031,"POLYGON ((-2126963.8119731266 2249103.832999289, -2126963.8119731266 2248803.832999289, -2126663.8119731266 2248803.832999289, -2126663.8119731266 2249103.832999289, -2126963.8119731266 2249103.832999289))",3,1,1,1,0.09,0,1.014706207,1.402539402,1.131537944,0.9063274637,450000000,0.07288305295,1,20230322-11-42
7032,"POLYGON ((-2126963.8119731266 2248803.832999289, -2126963.8119731266 2248503.832999289, -2126663.8119731266 2248503.832999289, -2126663.8119731266 2248803.832999289, -2126963.8119731266 2248803.832999289))",3,1,1,1,0.09,0.3000000119,1.11298456,1.403586954,1.133064494,0.981306849,450000000,0.0802143264,1,20230322-11-42
7033,"POLYGON ((-2126963.8119731266 2248503.832999289, -2126963.8119731266 2248203.832999289, -2126663.8119731266 2248203.832999289, -2126663.8119731266 2248503.832999289, -2126963.8119731266 2248503.832999289))",1,1,1,1,0.09,0.1399999857,0.924231872,1.463989466,1.161419332,1.216988578,450000000,0.08533492857,1,20230322-11-42
7034,"POLYGON ((-2126963.8119731266 2248203.832999289, -2126963.8119731266 2247903.832999289, -2126663.8119731266 2247903.832999289, -2126663.8119731266 2248203.832999289, -2126963.8119731266 2248203.832999289))",3,1,1,1,0.09,0.1399999857,0.7109271586,1.535342872,1.173072025,1.321772188,450000000,0.08743405108,1,20230322-11-42
7035,"POLYGON ((-2126963.8119731266 2247903.832999289, -2126963.8119731266 2247603.832999289, -2126663.8119731266 2247603.832999289, -2126663.8119731266 2247903.832999289, -2126963.8119731266 2247903.832999289))",3,1,1,1,0.09,0.6200000048,1.180780768,1.484289974,1.088841006,0.9548451826,450000000,0.084167211,1,20230322-11-42
7036,"POLYGON ((-2126963.8119731266 2247603.832999289, -2126963.8119731266 2247303.832999289, -2126663.8119731266 2247303.832999289, -2126663.8119731266 2247603.832999289, -2126963.8119731266 2247603.832999289))",3,1,1,1,0.09,0.2200000286,1.040390376,1.506622016,1.089719728,1.124818608,450000000,0.08394253508,1,20230322-11-42
7037,"POLYGON ((-2126963.8119731266 2247303.832999289, -2126963.8119731266 2247003.832999289, -2126663.8119731266 2247003.832999289, -2126663.8119731266 2247303.832999289, -2126963.8119731266 2247303.832999289))",3,1,1,1,0.09,0.01999998093,0.7959710807,1.507602215,1.003848299,0.8440096825,450000000,0.06789956231,1,20230322-11-42
7038,"POLYGON ((-2126963.8119731266 2247003.832999289, -2126963.8119731266 2246703.832999289, -2126663.8119731266 2246703.832999289, -2126663.8119731266 2247003.832999289, -2126963.8119731266 2247003.832999289))",3,1,1,1,0.09,0,0.7003357112,1.59420985,1.055208825,1.029052617,450000000,0.07457961457,1,20230322-11-42
7039,"POLYGON ((-2126963.8119731266 2246703.832999289, -2126963.8119731266 2246403.832999289, -2126663.8119731266 2246403.832999289, -2126663.8119731266 2246703.832999289, -2126963.8119731266 2246703.832999289))",3,1,1,1,0.09,0,0.3398125768,1.507698774,1.226387948,1.443115681,450000000,0.08611476629,1,20230322-11-42
7040,"POLYGON ((-2126963.8119731266 2246403.832999289, -2126963.8119731266 2246103.832999289, -2126663.8119731266 2246103.832999289, -2126663.8119731266 2246403.832999289, -2126963.8119731266 2246403.832999289))",3,1,1,1,0.09,0.01999998093,0.4727464318,1.493212789,1.244620219,1.438873887,450000000,0.08781665811,1,20230322-11-42
7041,"POLYGON ((-2126963.8119731266 2246103.832999289, -2126963.8119731266 2245803.832999289, -2126663.8119731266 2245803.832999289, -2126663.8119731266 2246103.832999289, -2126963.8119731266 2246103.832999289))",3,1,1,1,0.09,0.5399999917,0.5510599017,1.486448437,1.311372131,1.537518978,450000000,0.09912571902,1,20230322-11-42
7042,"POLYGON ((-2126963.8119731266 2245803.832999289, -2126963.8119731266 2245503.832999289, -2126663.8119731266 2245503.832999289, -2126663.8119731266 2245803.832999289, -2126963.8119731266 2245803.832999289))",3,1,1,1,0.09,0.4800000191,0.3018933535,1.505893767,1.235349536,1.417697847,450000000,0.09060553499,1,20230322-11-42
7052,"POLYGON ((-2126663.8119731266 2251803.832999289, -2126663.8119731266 2251503.832999289, -2126363.8119731266 2251503.832999289, -2126363.8119731266 2251803.832999289, -2126663.8119731266 2251803.832999289))",3,1,1,1,0.09,0.2799999714,0.6947022974,1.573344409,1.106346324,0.8799255341,450000000,0.073117065,1,20230322-11-42
7053,"POLYGON ((-2126663.8119731266 2251503.832999289, -2126663.8119731266 2251203.832999289, -2126363.8119731266 2251203.832999289, -2126363.8119731266 2251503.832999289, -2126663.8119731266 2251503.832999289))",3,1,1,1,0.09,0,0.1871207952,1.614353716,1.195291921,1.58021909,450000000,0.08985062073,1,20230322-11-42
7054,"POLYGON ((-2126663.8119731266 2251203.832999289, -2126663.8119731266 2250903.832999289, -2126363.8119731266 2250903.832999289, -2126363.8119731266 2251203.832999289, -2126663.8119731266 2251203.832999289))",3,1,1,1,0.09,0.2799999714,0.01514732838,1.582649887,1.187974378,1.880670249,450000000,0.1011955387,1,20230322-11-42
7055,"POLYGON ((-2126663.8119731266 2250903.832999289, -2126663.8119731266 2250603.832999289, -2126363.8119731266 2250603.832999289, -2126363.8119731266 2250903.832999289, -2126663.8119731266 2250903.832999289))",3,1,1,1,0.09,0.2400000095,0,1.532885969,1.136980385,1.420608461,450000000,0.08338492479,1,20230322-11-42
7056,"POLYGON ((-2126663.8119731266 2250603.832999289, -2126663.8119731266 2250303.832999289, -2126363.8119731266 2250303.832999289, -2126363.8119731266 2250603.832999289, -2126663.8119731266 2250603.832999289))",3,1,1,1,0.09,0.7199999988,0.03276979923,1.403451592,1.063242301,0.5948029757,450000000,0.05847285116,1,20230322-11-42
7057,"POLYGON ((-2126663.8119731266 2250303.832999289, -2126663.8119731266 2250003.832999289, -2126363.8119731266 2250003.832999289, -2126363.8119731266 2250303.832999289, -2126663.8119731266 2250303.832999289))",3,1,1,1,0.09,1.079999998,1.070614852,1.435854912,1.024628699,0.3941020966,450000000,0.06756142573,1,20230322-11-42
7058,"POLYGON ((-2126663.8119731266 2250003.832999289, -2126663.8119731266 2249703.832999289, -2126363.8119731266 2249703.832999289, -2126363.8119731266 2250003.832999289, -2126663.8119731266 2250003.832999289))",3,1,1,1,0.09,0.5800000131,0.8859027699,1.426381141,1.125659734,0.9412759878,450000000,0.07969378057,1,20230322-11-42
7059,"POLYGON ((-2126663.8119731266 2249703.832999289, -2126663.8119731266 2249403.832999289, -2126363.8119731266 2249403.832999289, -2126363.8119731266 2249703.832999289, -2126663.8119731266 2249703.832999289))",3,1,1,1,0.09,0.2599999905,0.7584266663,1.471696377,1.218182534,1.34581688,450000000,0.09015100027,1,20230322-11-42
7060,"POLYGON ((-2126663.8119731266 2249403.832999289, -2126663.8119731266 2249103.832999289, -2126363.8119731266 2249103.832999289, -2126363.8119731266 2249403.832999289, -2126663.8119731266 2249403.832999289))",3,1,1,1,0.09,0.2799999714,0.8082919866,1.446808308,1.189454049,1.352020115,450000000,0.09053587205,1,20230322-11-42
7061,"POLYGON ((-2126663.8119731266 2249103.832999289, -2126663.8119731266 2248803.832999289, -2126363.8119731266 2248803.832999289, -2126363.8119731266 2249103.832999289, -2126663.8119731266 2249103.832999289))",3,1,1,1,0.09,0.2200000286,1.044598848,1.421923906,1.147222549,1.147670045,450000000,0.08462980929,1,20230322-11-42
7062,"POLYGON ((-2126663.8119731266 2248803.832999289, -2126663.8119731266 2248503.832999289, -2126363.8119731266 2248503.832999289, -2126363.8119731266 2248803.832999289, -2126663.8119731266 2248803.832999289))",3,1,1,1,0.09,0.4800000191,1.292644918,1.40086019,1.186461955,0.9488219805,450000000,0.08396199208,1,20230322-11-42
7063,"POLYGON ((-2126663.8119731266 2248503.832999289, -2126663.8119731266 2248203.832999289, -2126363.8119731266 2248203.832999289, -2126363.8119731266 2248503.832999289, -2126663.8119731266 2248503.832999289))",3,1,1,1,0.09,0.01999998093,0.7953347415,1.412477523,1.14159587,1.287853271,450000000,0.08407508294,1,20230322-11-42
7064,"POLYGON ((-2126663.8119731266 2248203.832999289, -2126663.8119731266 2247903.832999289, -2126363.8119731266 2247903.832999289, -2126363.8119731266 2248203.832999289, -2126663.8119731266 2248203.832999289))",3,1,1,1,0.09,0.5200000107,0.8965840116,1.422425896,1.054426342,0.7618982196,450000000,0.07190594109,1,20230322-11-42
7065,"POLYGON ((-2126663.8119731266 2247903.832999289, -2126663.8119731266 2247603.832999289, -2126363.8119731266 2247603.832999289, -2126363.8119731266 2247903.832999289, -2126663.8119731266 2247903.832999289))",3,1,1,1,0.09,0.1800000072,1.028986895,1.388941497,1.045826796,1.179358467,450000000,0.08339662051,1,20230322-11-42
7066,"POLYGON ((-2126663.8119731266 2247603.832999289, -2126663.8119731266 2247303.832999289, -2126363.8119731266 2247303.832999289, -2126363.8119731266 2247603.832999289, -2126663.8119731266 2247603.832999289))",3,1,1,1,0.09,0.6399999857,0.8260276914,1.441732436,1.164341375,1.458449334,450000000,0.09833302787,1,20230322-11-42
7067,"POLYGON ((-2126363.8119731266 2251203.832999289, -2126363.8119731266 2250903.832999289, -2126063.8119731266 2250903.832999289, -2126063.8119731266 2251203.832999289, -2126363.8119731266 2251203.832999289))",3,1,1,1,0.09,0.8599999994,0.7794065624,1.604354978,1.024452791,0.6174872518,450000000,0.07114668628,1,20230322-11-42
7068,"POLYGON ((-2126363.8119731266 2250903.832999289, -2126363.8119731266 2250603.832999289, -2126063.8119731266 2250603.832999289, -2126063.8119731266 2250903.832999289, -2126363.8119731266 2250903.832999289))",3,1,1,1,0.09,0.6200000048,0.1089205146,1.713353217,1.015591007,0.786217913,450000000,0.06748940671,1,20230322-11-42
7069,"POLYGON ((-2126363.8119731266 2250603.832999289, -2126363.8119731266 2250303.832999289, -2126063.8119731266 2250303.832999289, -2126063.8119731266 2250603.832999289, -2126363.8119731266 2250603.832999289))",3,1,1,1,0.09,0.2200000286,0,1.676348031,1.188574687,1.570881128,450000000,0.09056838977,1,20230322-11-42
7070,"POLYGON ((-2126363.8119731266 2250303.832999289, -2126363.8119731266 2250003.832999289, -2126063.8119731266 2250003.832999289, -2126063.8119731266 2250303.832999289, -2126363.8119731266 2250303.832999289))",3,1,1,1,0.09,1.460000008,1.087757155,1.395537406,1.157337829,0.9054407924,450000000,0.09132400455,1,20230322-11-42
7071,"POLYGON ((-2126363.8119731266 2250003.832999289, -2126363.8119731266 2249703.832999289, -2126063.8119731266 2249703.832999289, -2126063.8119731266 2250003.832999289, -2126363.8119731266 2250003.832999289))",3,1,1,1,0.09,0.6599999964,1.121647447,1.427203447,1.057383262,0.7625126839,450000000,0.07626909298,1,20230322-11-42
7072,"POLYGON ((-2126363.8119731266 2249703.832999289, -2126363.8119731266 2249403.832999289, -2126063.8119731266 2249403.832999289, -2126063.8119731266 2249703.832999289, -2126363.8119731266 2249703.832999289))",3,1,1,1,0.09,0.6800000072,1.023720451,1.466419786,1.035639666,0.5394937694,450000000,0.06777872986,1,20230322-11-42
7073,"POLYGON ((-2126363.8119731266 2249403.832999289, -2126363.8119731266 2249103.832999289, -2126063.8119731266 2249103.832999289, -2126063.8119731266 2249403.832999289, -2126363.8119731266 2249403.832999289))",3,1,1,1,0.09,0.1399999857,0.9215615615,1.492370754,1.085102968,0.9009862766,450000000,0.07364631465,1,20230322-11-42
7074,"POLYGON ((-2126363.8119731266 2249103.832999289, -2126363.8119731266 2248803.832999289, -2126063.8119731266 2248803.832999289, -2126063.8119731266 2249103.832999289, -2126363.8119731266 2249103.832999289))",3,1,1,1,0.09,0.01999998093,1.055272281,1.455003172,1.113457613,1.02272954,450000000,0.07795044138,1,20230322-11-42
7075,"POLYGON ((-2126363.8119731266 2248803.832999289, -2126363.8119731266 2248503.832999289, -2126063.8119731266 2248503.832999289, -2126063.8119731266 2248803.832999289, -2126363.8119731266 2248803.832999289))",3,1,1,1,0.09,0,0.7371617854,1.438688368,1.135599136,1.216862112,450000000,0.08090725254,1,20230322-11-42
7076,"POLYGON ((-2126363.8119731266 2248503.832999289, -2126363.8119731266 2248203.832999289, -2126063.8119731266 2248203.832999289, -2126063.8119731266 2248503.832999289, -2126363.8119731266 2248503.832999289))",3,1,1,1,0.09,0,0.8803864717,1.422436118,1.113572143,1.115847804,450000000,0.07858691033,1,20230322-11-42
7077,"POLYGON ((-2126363.8119731266 2248203.832999289, -2126363.8119731266 2247903.832999289, -2126063.8119731266 2247903.832999289, -2126063.8119731266 2248203.832999289, -2126363.8119731266 2248203.832999289))",3,1,1,1,0.09,0.4399999976,0.8950887918,1.382955521,1.088313296,0.9543642849,450000000,0.07763574548,1,20230322-11-42
7078,"POLYGON ((-2126363.8119731266 2247903.832999289, -2126363.8119731266 2247603.832999289, -2126063.8119731266 2247603.832999289, -2126063.8119731266 2247903.832999289, -2126363.8119731266 2247903.832999289))",3,1,1,1,0.09,0.07999998331,0.7408237159,1.368204743,1.051074088,1.287996262,450000000,0.08251146217,1,20230322-11-42
7079,"POLYGON ((-2126363.8119731266 2247603.832999289, -2126363.8119731266 2247303.832999289, -2126063.8119731266 2247303.832999289, -2126063.8119731266 2247603.832999289, -2126363.8119731266 2247603.832999289))",3,1,1,1,0.09,0.8800000027,1.118692152,1.395260334,1.077716634,0.8732380569,450000000,0.08261853924,1,20230322-11-42
7080,"POLYGON ((-2126063.8119731266 2250303.832999289, -2126063.8119731266 2250003.832999289, -2125763.8119731266 2250003.832999289, -2125763.8119731266 2250303.832999289, -2126063.8119731266 2250303.832999289))",3,1,1,1,0.09,1,1.13219206,1.38008669,1.13834469,1.001422134,450000000,0.08927885236,1,20230322-11-42
7081,"POLYGON ((-2126063.8119731266 2250003.832999289, -2126063.8119731266 2249703.832999289, -2125763.8119731266 2249703.832999289, -2125763.8119731266 2250003.832999289, -2126063.8119731266 2250003.832999289))",3,1,1,1,0.09,1.879999995,1.35068512,1.349441677,1.027568683,0.02464479208,450000000,0.06659385533,1,20230322-11-42
7082,"POLYGON ((-2126063.8119731266 2249703.832999289, -2126063.8119731266 2249403.832999289, -2125763.8119731266 2249403.832999289, -2125763.8119731266 2249703.832999289, -2126063.8119731266 2249703.832999289))",3,1,1,1,0.09,2,1.221612319,1.325763404,1.069618806,0.2131165862,450000000,0.07337378933,1,20230322-11-42
7083,"POLYGON ((-2126063.8119731266 2249403.832999289, -2126063.8119731266 2249103.832999289, -2125763.8119731266 2249103.832999289, -2125763.8119731266 2249403.832999289, -2126063.8119731266 2249403.832999289))",3,1,1,1,0.09,0.5600000024,0.8217723668,1.453549713,1.08919099,0.8367751986,450000000,0.0749069139,1,20230322-11-42
7084,"POLYGON ((-2126063.8119731266 2249103.832999289, -2126063.8119731266 2248803.832999289, -2125763.8119731266 2248803.832999289, -2125763.8119731266 2249103.832999289, -2126063.8119731266 2249103.832999289))",3,1,1,1,0.09,0.01999998093,0.9139176011,1.45448947,1.153885126,1.242303595,450000000,0.08446708641,1,20230322-11-42
7085,"POLYGON ((-2126063.8119731266 2248803.832999289, -2126063.8119731266 2248503.832999289, -2125763.8119731266 2248503.832999289, -2125763.8119731266 2248803.832999289, -2126063.8119731266 2248803.832999289))",3,1,1,1,0.09,0.3600000143,0.5791098773,1.448372871,1.073291585,0.9624750502,450000000,0.07383694809,1,20230322-11-42
7086,"POLYGON ((-2126063.8119731266 2248503.832999289, -2126063.8119731266 2248203.832999289, -2125763.8119731266 2248203.832999289, -2125763.8119731266 2248503.832999289, -2126063.8119731266 2248503.832999289))",3,1,1,1,0.09,0,0.9794221893,1.404389769,1.012804773,0.8575290889,450000000,0.06925284824,1,20230322-11-42
7087,"POLYGON ((-2126063.8119731266 2248203.832999289, -2126063.8119731266 2247903.832999289, -2125763.8119731266 2247903.832999289, -2125763.8119731266 2248203.832999289, -2126063.8119731266 2248203.832999289))",3,1,1,1,0.09,0,0.8966855109,1.395957619,1.046291463,0.945326183,450000000,0.07169565182,1,20230322-11-42
7088,"POLYGON ((-2126063.8119731266 2247903.832999289, -2126063.8119731266 2247603.832999289, -2125763.8119731266 2247603.832999289, -2125763.8119731266 2247903.832999289, -2126063.8119731266 2247903.832999289))",3,1,1,1,0.09,0.7199999988,1.128128037,1.395601362,1.060901776,0.9112665132,450000000,0.08192681984,1,20230322-11-42
7089,"POLYGON ((-2126063.8119731266 2247603.832999289, -2126063.8119731266 2247303.832999289, -2125763.8119731266 2247303.832999289, -2125763.8119731266 2247603.832999289, -2126063.8119731266 2247603.832999289))",3,1,1,1,0.09,1.140000001,1.341772377,1.420150906,1.089747585,0.7683134973,450000000,0.08505827869,1,20230322-11-42
7090,"POLYGON ((-2125763.8119731266 2250303.832999289, -2125763.8119731266 2250003.832999289, -2125463.8119731266 2250003.832999289, -2125463.8119731266 2250303.832999289, -2125763.8119731266 2250303.832999289))",3,1,1,1,0.09,0.3600000143,0.7023462653,1.460188627,1.155727506,1.303799331,450000000,0.08829933523,1,20230322-11-42
7091,"POLYGON ((-2125763.8119731266 2250003.832999289, -2125763.8119731266 2249703.832999289, -2125463.8119731266 2249703.832999289, -2125463.8119731266 2250003.832999289, -2125763.8119731266 2250003.832999289))",3,1,1,1,0.09,0.799999997,1.165028274,1.428715795,1.160614282,1.093028508,450000000,0.091265922,1,20230322-11-42
7092,"POLYGON ((-2125763.8119731266 2249703.832999289, -2125763.8119731266 2249403.832999289, -2125463.8119731266 2249403.832999289, -2125463.8119731266 2249703.832999289, -2125763.8119731266 2249703.832999289))",3,1,1,1,0.09,0.1600000262,0.7863985598,1.492680162,1.160268307,1.342738003,450000000,0.08864349803,1,20230322-11-42
7093,"POLYGON ((-2125763.8119731266 2249403.832999289, -2125763.8119731266 2249103.832999289, -2125463.8119731266 2249103.832999289, -2125463.8119731266 2249403.832999289, -2125763.8119731266 2249403.832999289))",3,1,1,1,0.09,0,0.882529743,1.488393158,1.16264081,1.425144076,450000000,0.09068909396,1,20230322-11-42
7094,"POLYGON ((-2125763.8119731266 2249103.832999289, -2125763.8119731266 2248803.832999289, -2125463.8119731266 2248803.832999289, -2125463.8119731266 2249103.832999289, -2125763.8119731266 2249103.832999289))",3,1,1,1,0.09,0.04000002146,0.8696193397,1.478914708,1.172032565,1.270648122,450000000,0.08567756603,1,20230322-11-42
7095,"POLYGON ((-2125763.8119731266 2248803.832999289, -2125763.8119731266 2248503.832999289, -2125463.8119731266 2248503.832999289, -2125463.8119731266 2248803.832999289, -2125763.8119731266 2248803.832999289))",3,1,1,1,0.09,0.3000000119,0.950771004,1.422111422,1.102736041,1.041951004,450000000,0.08025595756,1,20230322-11-42
7096,"POLYGON ((-2125763.8119731266 2248503.832999289, -2125763.8119731266 2248203.832999289, -2125463.8119731266 2248203.832999289, -2125463.8119731266 2248503.832999289, -2125763.8119731266 2248503.832999289))",3,1,1,1,0.09,0.1999999881,1.078473531,1.398012877,1.144229352,1.054626014,450000000,0.08125819992,1,20230322-11-42
7097,"POLYGON ((-2125763.8119731266 2248203.832999289, -2125763.8119731266 2247903.832999289, -2125463.8119731266 2247903.832999289, -2125463.8119731266 2248203.832999289, -2125763.8119731266 2248203.832999289))",3,1,1,1,0.09,0.4800000191,1.108133577,1.401601553,1.163574398,0.9359293729,450000000,0.08110306003,1,20230322-11-42
7098,"POLYGON ((-2125763.8119731266 2247903.832999289, -2125763.8119731266 2247603.832999289, -2125463.8119731266 2247603.832999289, -2125463.8119731266 2247903.832999289, -2125763.8119731266 2247903.832999289))",3,1,1,1,0.09,0.6399999857,1.147112995,1.392211109,1.206695765,1.004116893,450000000,0.08628349189,1,20230322-11-42
7099,"POLYGON ((-2125763.8119731266 2247603.832999289, -2125763.8119731266 2247303.832999289, -2125463.8119731266 2247303.832999289, -2125463.8119731266 2247603.832999289, -2125763.8119731266 2247603.832999289))",3,1,1,1,0.09,0.9400000013,1.300464541,1.438917071,1.182515427,0.8819384575,450000000,0.08755915778,1,20230322-11-42
7100,"POLYGON ((-2125463.8119731266 2250003.832999289, -2125463.8119731266 2249703.832999289, -2125163.8119731266 2249703.832999289, -2125163.8119731266 2250003.832999289, -2125463.8119731266 2250003.832999289))",3,1,1,1,0.09,0,0.5452000499,1.503835738,1.171138152,1.36642763,450000000,0.0850511915,1,20230322-11-42
7101,"POLYGON ((-2125463.8119731266 2249703.832999289, -2125463.8119731266 2249403.832999289, -2125163.8119731266 2249403.832999289, -2125163.8119731266 2249703.832999289, -2125463.8119731266 2249703.832999289))",3,1,1,1,0.09,0.01999998093,0.3671676517,1.501292169,1.199228168,1.447222799,450000000,0.08638624536,1,20230322-11-42
7102,"POLYGON ((-2125463.8119731266 2249403.832999289, -2125463.8119731266 2249103.832999289, -2125163.8119731266 2249103.832999289, -2125163.8119731266 2249403.832999289, -2125463.8119731266 2249403.832999289))",3,1,1,1,0.09,0,0.5139058828,1.505922914,1.247844607,1.5670259,450000000,0.09267612426,1,20230322-11-42
7103,"POLYGON ((-2125463.8119731266 2249103.832999289, -2125463.8119731266 2248803.832999289, -2125163.8119731266 2248803.832999289, -2125163.8119731266 2249103.832999289, -2125463.8119731266 2249103.832999289))",3,1,1,1,0.09,0,0.5968846083,1.46716848,1.192919046,1.408618897,450000000,0.08700173203,1,20230322-11-42
7104,"POLYGON ((-2125463.8119731266 2248803.832999289, -2125463.8119731266 2248503.832999289, -2125163.8119731266 2248503.832999289, -2125163.8119731266 2248803.832999289, -2125463.8119731266 2248803.832999289))",3,1,1,1,0.09,0.2400000095,0.9721491057,1.404308885,1.063117884,0.8989302814,450000000,0.07411758586,1,20230322-11-42
7105,"POLYGON ((-2125463.8119731266 2248503.832999289, -2125463.8119731266 2248203.832999289, -2125163.8119731266 2248203.832999289, -2125163.8119731266 2248503.832999289, -2125463.8119731266 2248503.832999289))",3,1,1,1,0.09,0.2799999714,0.8888814896,1.392946154,1.196721375,1.072474144,450000000,0.08128207079,1,20230322-11-42
7106,"POLYGON ((-2125463.8119731266 2248203.832999289, -2125463.8119731266 2247903.832999289, -2125163.8119731266 2247903.832999289, -2125163.8119731266 2248203.832999289, -2125463.8119731266 2248203.832999289))",3,1,1,1,0.09,1.200000003,0.8962521702,1.401275486,1.491434842,1.506571412,450000000,0.1113135326,1,20230322-11-42
7107,"POLYGON ((-2125463.8119731266 2247903.832999289, -2125463.8119731266 2247603.832999289, -2125163.8119731266 2247603.832999289, -2125163.8119731266 2247903.832999289, -2125463.8119731266 2247903.832999289))",3,1,1,1,0.09,1.319999993,1.129396811,1.427835971,1.438421518,1.303495407,450000000,0.1079658149,1,20230322-11-42
7108,"POLYGON ((-2125463.8119731266 2247603.832999289, -2125463.8119731266 2247303.832999289, -2125163.8119731266 2247303.832999289, -2125163.8119731266 2247603.832999289, -2125463.8119731266 2247603.832999289))",3,1,1,1,0.09,1.059999999,1.357919186,1.426710457,1.304865539,1.060086146,450000000,0.09729634037,1,20230322-11-42
7109,"POLYGON ((-2125463.8119731266 2247303.832999289, -2125463.8119731266 2247003.832999289, -2125163.8119731266 2247003.832999289, -2125163.8119731266 2247303.832999289, -2125463.8119731266 2247303.832999289))",3,1,1,1,0.09,1,1.221561566,1.460832924,1.177483335,0.9733381346,450000000,0.09070593486,1,20230322-11-42
7110,"POLYGON ((-2125163.8119731266 2249703.832999289, -2125163.8119731266 2249403.832999289, -2124863.8119731266 2249403.832999289, -2124863.8119731266 2249703.832999289, -2125163.8119731266 2249703.832999289))",3,1,1,1,0.09,0.04000002146,0.1747217774,1.488023192,1.203027129,1.468126297,450000000,0.0850456097,1,20230322-11-42
7111,"POLYGON ((-2125163.8119731266 2249403.832999289, -2125163.8119731266 2249103.832999289, -2124863.8119731266 2249103.832999289, -2124863.8119731266 2249403.832999289, -2125163.8119731266 2249403.832999289))",3,1,1,1,0.09,0,0.3928947449,1.522170901,1.221963599,1.481110156,450000000,0.08813995365,1,20230322-11-42
7112,"POLYGON ((-2125163.8119731266 2249103.832999289, -2125163.8119731266 2248803.832999289, -2124863.8119731266 2248803.832999289, -2124863.8119731266 2249103.832999289, -2125163.8119731266 2249103.832999289))",3,1,1,1,0.09,0,0.3813780546,1.509583294,1.212548494,1.403614759,450000000,0.08506123331,1,20230322-11-42
7113,"POLYGON ((-2125163.8119731266 2248803.832999289, -2125163.8119731266 2248503.832999289, -2124863.8119731266 2248503.832999289, -2124863.8119731266 2248803.832999289, -2125163.8119731266 2248803.832999289))",3,1,1,1,0.09,0.1600000262,0.9663400091,1.423591852,1.034606978,1.074702196,450000000,0.07903127656,1,20230322-11-42
